,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
300,1311458760754429955,2020-10-01 00:11:48, Had the fit bit ionic for almost  years  Before it the hr  changed to Samsung watch  just  weeks ago  The reason to change was my ionic broke and fut bit costumer service was bad  My new watch is working great and it looks very nice  it has what i wanted and more ,econ_garcia,,,"Minnesota, USA",positive
301,1311459579419652096,2020-10-01 00:15:04,"almost full  awesome moon shot with my samsung galaxy note  ultra at x zoom       moonlight  moon  moonshot  camera  galaxynoteultrag  galaxy  space  wednesdaymood ",InfinityWFaces,,,"Savannah, GA",positive
302,1311460220275773441,2020-10-01 00:17:36, This was one of the great things i discovered from my Samsung watch too  Life changer ,econ_garcia,,,"Minnesota, USA",positive
303,1311461447914991620,2020-10-01 00:22:29,i do not watch a ton of TV but i just saw the commercial and was so happy     Yay me ,devjenn95,,,"Illinois, USA",positive
304,1311463588452728837,2020-10-01 00:30:59, not helpful at all  as you can see my battery is about to die and i cannot charge my phone    is what we paid for  of these phones  this is insane  ,jperson80,,,Seattle,negative
305,1311467717422198784,2020-10-01 00:47:24,moon shot with new  samsungsfe zoomed in vs   iphonexr samsung camera is next level  ,Talmadge_Gray,,,"Deep South, USA",positive
306,1311468877906432001,2020-10-01 00:52:01, i only use edge unless on my phone  then i use Samsung internet,Elmore_Ecology,,,"Starkville, MS",neutral
307,1311470306935013379,2020-10-01 00:57:41, i have had mine since may and i have not scratched it once  The screen is a lot tougher then you think ,Z_Official_,,,"St George, UT",positive
308,1311471828037177344,2020-10-01 01:03:44, i had a flip phone i think it was a samsung,sports_beard,,,United States,neutral
309,1311472716894015489,2020-10-01 01:07:16, oh hey  you need a screen  because i got one here  it a   samsung  i figured i would keep it around as a portable tv in case i ever need one  but it tucked into a little corner storage area with my art portfolio and spoonk mat rn  and i d be happy to give it a loving home,mxlizandry,,,Oakland,positive
310,1311473159699337218,2020-10-01 01:09:01,why does a new samsung phone come out every other week     i got mine in march and it feels like i am so far behind   ,NotAnaRamirez,,"Durham, NC","Durham, NC",negative
311,1311473689288818688,2020-10-01 01:11:08, Drive your thumb nail across the screen and tell me what happens,evil_eye_cult,,,"modesto , california",neutral
312,1311476086182752256,2020-10-01 01:20:39, that is with my new samsung phone  i cannot believe how far they have come with technology ,sirsaint63,,,"Baton Rouge, LA",positive
313,1311482576213860352,2020-10-01 01:46:26, Wowwww this phone is gorgeous    i can t wait to see you add your amazing photography skills to this phone and all the beauty you will create ,dancelife44gma1,,,"New York, NY",positive
314,1311483262666256386,2020-10-01 01:49:10, Every folding device i have ever owned broke at the hinge so it is a now from me   i just see it as a weakness that is not worth the cost ,LacieStarling,,,United States,negative
315,1311487727884554245,2020-10-01 02:06:55, Sometimes it better to have something look the same and have better specs than to massively screw up on a new device cough Samsung galaxy fold ,RajChadha6,,,"Fenton, MO",negative
316,1311489390171099136,2020-10-01 02:13:31, i feel cheated  i have the note   and it is new without bumps or scratches   But it is always the same when a new phone comes out   You guys send updates that slow down the phone and blur the camera   To make one buy the new model ,yansillgil,,,Republica Dominicana,negative
317,1311494270742859778,2020-10-01 02:32:55, real quick  i have a samsung galaxy phone  when i open spotify  it takes a long time to load  the app is up to date  any suggestions ,milmat36,,,Pittsburgh PA,neutral
318,1311494543724949505,2020-10-01 02:34:00,Finally  After  years  i have reordered a new phone  After having a phone for the last  years  i am now moving to the  pixel  Sorry Samsung  your phones are too gigantic and too expensive for me ,woody24,,,"Carmel, IN",negative
319,1311508340233572352,2020-10-01 03:28:49,"The back of the galaxy s  breaks if you look at it funny  Mine is a spiderweb of cracks and i have had a case on it ever since    the last time i got the back replaced   Can we just have plastic backs on phones  i want a phone prioritized for durability ",bhsharp,,,"San Francisco, CA",negative
320,1311523252120948736,2020-10-01 04:28:04,that samsung phone is looking kind of cute specially with  bts dynamite playing in the background ,chapss16,,,"Las Vegas, NV",positive
321,1311524533699047427,2020-10-01 04:33:10, i hope everything gets better camp  sending the best wishes  This full moon isn t to great for everyone   acampthat camera quality    aCause ian never get the damn moon great  is phenomenal,yoshiyue,,"Lake Arbor, MD","Lake Arbor, MD",positive
322,1311532972689043458,2020-10-01 05:06:42," The only thing the  has over  is graphic  Not big deal  if do not play pub on your phone  hz is what most the  run at by default with only couple who do not offer viable refresh rate    Not much diff from  and  Samsung is OS is slow and update are slow",toddmonroe6,,,"Michigan, USA",negative
323,1311534444646477830,2020-10-01 05:12:33,omfg i am obsessed and in love with this new phone   samsunggalaxy  samsung  samsungnote  noteultra  tmobile    ,bluebuteo,,,"Texas, USA",positive
324,1311603822968541185,2020-10-01 09:48:14, it has the number of random finger movements across numeric symbols typed on a gorilla glass screen equipped on a Samsung cellular device  But it could be another number   ,CAstewart777,,,"Livermore,California",neutral
325,1311623009371914242,2020-10-01 11:04:28, Gurl get yourself that new sfe or the zfold phone i love my fold ,Lipsle2,,"Virginia, USA",RVA,positive
326,1311627614189223936,2020-10-01 11:22:46,trying to imagine what somebody would have on their phone that would warrant using samsung secret folder,cool_mcdude,,,"Hell, MI",neutral
327,1311636348709883905,2020-10-01 11:57:29, why would you get a samsung watch ,ShaiSoBoujie,,,"Nashville, TN",neutral
328,1311639155919609856,2020-10-01 12:08:38,  thousand us dollars for a phone  That is just too much  i can buy a mac book pro with this money and still have left to buy a Rex ,eliasgiff,,,"Seattle, WA",negative
329,1311652196426166272,2020-10-01 13:00:27,"i don t know who a travis scott is and i don t want a samsung phone  please end this for gods sake    i d tell my   viewers to use an ad blocker  but they don t seem to work  sad ",badgunpla,,,"Austin, TX",negative
330,1311654055710777344,2020-10-01 13:07:50, So what would it take to be able to completely uninstall that cancerous Facebook app on my phone  Or is it more of an if i did not want it forced on me  i should have got a different phone  Samsung note  plus  what options would you have without preinstalled apps ,Shenannagins85,,,"Windsor, Ontario",negative
331,1311676151949979648,2020-10-01 14:35:39," did not you read about samsung establishing world largest mobile factory in noida   did not you read about defence corridor   did not you read about one district one product ",a20nitin,,,Solitude,neutral
332,1311679240023281664,2020-10-01 14:47:55,Excuse me   the new android update you have pushed screwed my phone up  i have a s  and now have audio lag skipping via Bluetooth  That never happened until the new update this week   fixyourshit,AceOfSpadezCC,,,"White House, TN",negative
333,1311681669150244869,2020-10-01 14:57:34, in this case  i am about to swap my old oneplus  pro for the s fe for nearly free  i have recently been wanting to get more samsung experience  and it has good to have for some mobile dev work i have done recently  lastly  it looks like a pretty great device for the cost   n,Jaxidian,,,"Indiana, USA",positive
334,1311682807710744577,2020-10-01 15:02:05, using a samsung note   i have logged out in of both the google home app and disney   app  i even unliked relinked hulu netflix to see if it was a linking issue  worked fine with those two   restarted my phone  and last was try and wait a day and try again  still will not link ,LibbyPiller,,,"Oshkosh, Wisconsin",negative
335,1311693083973541888,2020-10-01 15:42:55,"i cannot tell you how much i love my  samsunggodyssey i have been blowing it all these years playing on just a hz  hz screen     samsung   gamingcommunity   codmw   bestofthebest",Zelly2196,,,"San Francisco, CA",positive
336,1311693312684781569,2020-10-01 15:43:50, Took this on my note  ultra the other day  Camera is amazing  ,W00tMa5ter,,,"Portland, Oregon",positive
337,1311699158726778880,2020-10-01 16:07:04, why has my galaxy note  ultra screen already scratched up  just from being in my pocket  the glass for the note  was much better  ,Kornabakk,,,United States,negative
338,1311708812718624772,2020-10-01 16:45:25," stock android is like  years behind one ui  camera preference is subjective  samsung has a more versatile camera system and better video quality too   i love google phones but you cannot go wrong with samsung either ",Eazy_095,,,"Hell's Kitchen, Manhattan ",positive
339,1311716951270416384,2020-10-01 17:17:46,in the  hours i have had the samsung s fe  this may be the best phone they make ,Zarndt2134,,,Nevada ,positive
340,1311719916366630920,2020-10-01 17:29:33,turns out you can be considered for almost any mobile tech job if you mention the fact you have a samsung galaxy fold ,WeastHD,,,"Connecticut, USA",neutral
341,1311720707261427713,2020-10-01 17:32:41, You can watch it on HBO no point having max for me either as they do not have a Samsung app ,zen_dahlia,,,NYC,neutral
342,1311726543819898882,2020-10-01 17:55:53,did they say at that recent samsung event that there was going to be another bts edition phone  more than just the galaxy fe phone that the boys have been advertising  i thought they did but i cannot find any articles or info about it   ,mashka288,,,Upstate NY,neutral
343,1311752033062453248,2020-10-01 19:37:10, They should price this at   or less  As a flagship device  The note  ultra at    s ultra    Their warranty is horrible  You have to send your phone in and get evaluated to get a replacement  For what they are charging they should offer ViP warranty service  But don t,eliasgiff,,,"Seattle, WA",negative
344,1311753245266571265,2020-10-01 19:41:59,i have had my s for over a year now  not a single crack or damage of any sorts  i get my new phone in the mail and my phone mysteriously gets a hairline crack while i am at work  how   i have barely used it all day and it has been in my pocket  wtf samsung ,JGiiiy,,,Pennsylvania ,negative
345,1311761811427913728,2020-10-01 20:16:01, Please please please release an ta update for battery life  Note  ultra screen time for business apps is at best  hours     Have  note  ultras for shooting content  have not started yet n i am in tears already   lakes down the drain ,heybharatjain,,,"New York, USA",negative
346,1311763207506276353,2020-10-01 20:21:34,took this pic with my samsung galaxy a after the rain storm  i have always and will always be a fan of    i take a lot of pics so i need a phone that will take great photos when i need it  and i have not been disappointed with this phone yet and it has been a year  ,1983countrygirl,,,Ontario,positive
347,1311770135967854592,2020-10-01 20:49:06, i have noticed a big change with   beta and the samsung duo wireless charger  prior to   beta  once the phone was fully charged the light on the charger would turn green when fully charged  now  with   the light stays red and still charges ,TheDrTek,,,United States,neutral
348,1311771954756628480,2020-10-01 20:56:20,going through my samsung health logs from my galaxy watch and could not help but notice the spikes in my stress level during our budget hearings in september and then the immediate drop this past tuesday after the budget was approved  wish i could get a screen shot of that ,TheHoboBoss,,,"Alvin, Texas",neutral
349,1311772470723014656,2020-10-01 20:58:23,"since volume down   power and volume up   bixby   power am not working  guess i will need to let the battery get low and try again   i hate this and i am never buying a samsung galaxy phone ever again ",PatrickKul,,,"San Francisco, CA",negative
350,1311772998077161472,2020-10-01 21:00:28,"i have a samsung phone  i am tired of it auto changing my words  not correcting them      but changing  it changed  c h r i s  wallace  to christ   ",bubbleyummama,,"Denver, CO",Colorado,negative
351,1311775980780834816,2020-10-01 21:12:20, Hi Matt  i am using the Enos version of note  ultra and it has a terrible screen time of  hours with quad  and performance mode  No games installed  All business apps  if you could put in a work to and for an ta ,heybharatjain,,,"New York, USA",negative
352,1311795277041410056,2020-10-01 22:29:00,finally got to hold and play with the samsung z fold  at best buy and man that is one solid phone ,MGNienaltowski,,,"Minneapolis, MN",positive
353,1311795537176408073,2020-10-01 22:30:02, When are you fixing the sultra camera problems  especially when the camera is the only reason i upgraded  Thanks for sticking me with a dud ,ashlandt,,,"Chicago, IL",negative
354,1311809901124083713,2020-10-01 23:27:07, what is price of this phone ,SaboohSyed,,,"New York, USA",neutral
355,1311819411666468869,2020-10-02 00:04:54,"broke my phone so i had to get a new one  ended up with a samsung s   samsung software is still absolute dogsh t and it is pissing  me off and i have had it for  minutes",_MrMaxwellHouse,,,"Mississippi, USA",negative
356,1311824865444466688,2020-10-02 00:26:35, Samsung TV OS is great  i have been using it for a long time  They also had an app to go along with it for typing  casting  and browsing content in app before throwing it up on the screen or to cue while something is already playing on the TV ,JacksonCamp99,,,"Bothell, WA",positive
357,1311837509324804096,2020-10-02 01:16:49, i saw the Samsung mobile commercial featuring  dynamite  this evening while watching a  us  cable network called bravo  it made me happy to see it airing on another network  it a catchy camp visually engaging commercial accompanied by the dynamite track hope to see more ,FalTerri,,,"Michigan, USA",positive
358,1311839565813035009,2020-10-02 01:24:59,how freaking cool is the  singletakemode on  samsung phone    amazing    just love it    too many cool videos and pictures of so many moments   ,msakethreddy,,,"Herndon, VA",positive
359,1311848719952871424,2020-10-02 02:01:22,"okay i know moon photos on the note  ultra have been done before but this is my first     really would not believe this was shot on a phone if i did not take it myself     samsung  noteultra ",PickleTech,,,"Levittown, PA",positive
360,1311850780639465472,2020-10-02 02:09:33,"too bad about one ui   seriously  it has no secret i am not a particular samsung fan  but this phone looks great and i am so happy to see quality phones in this price range  ",snarfmason,,,"Victoria, British Columbia",positive
361,1311851611808034817,2020-10-02 02:12:51, you know what i would love to have again on a phone    this keypad  i would love to have a note  x  phone with this keypad  i enjoyed using this keypad when i had this phone    oh god  i am old now   tt tt  ,AsfPhoenix,,,"Nashville, TN",positive
362,1311854934455996416,2020-10-02 02:26:04,holy moly first ever photo like this by a phone for mei am in love  samsung s ultra g is absolutely gorgeous  mom got me up saying she could see it to come out ,desl0ver,,,"Kentucky, USA",positive
363,1311856560025538567,2020-10-02 02:32:31,i always laugh when my  samsung smart watch thinks i work out when i fold laudry   galaxyactive  smartwatch,IoanaFernandez,,,"Chicago, IL",neutral
364,1311856904944132097,2020-10-02 02:33:53,best phone camera moon shot i have seen   samsung  sultra  samsungfanboy ,RandyWord,,,"Tennessee, USA",positive
365,1311878955159490562,2020-10-02 04:01:31,"  perhaps  Wtf is wrong with this phone  cannot keep up with my typing or figure out what i am typing  Too limited vocabulary  Corrects what i typed correctly  into gibberish  Brand new   days  Maybe i will return a Samsung for a motor like it replaced ",steyraug96,,,Boston,negative
366,1311879755612991488,2020-10-02 04:04:41,i now absolutely hate my phone  like almost all the raptor stuff i drew  is gone  thankless Samsung for corrupted files ,PrimevalBeast,,,United States,negative
367,1311935414761074689,2020-10-02 07:45:52," Please use an one plus device before you give up on android  i guarantee you will not be disappointed  Samsung devices suck ",Techpolitics_il,,,Israel,negative
368,1311937381264551937,2020-10-02 07:53:40,samsung comes out w a new phone every month tf how many phones they got now like fucking ,svddenbutt,,,"Salem, OR",negative
369,1311957328057585665,2020-10-02 09:12:56, in the end samsung was useless  i have cancelled both orders today and now waiting for a refund which is going to take  days   my association with samsung mobile is now over i am moving to another brand  waste of time let down on delivery date,pke1975,,,essex,negative
370,1311985114944073728,2020-10-02 11:03:21, Omg  skin smoothing needs to die in a fire   i take photos to remember things  if i wanted a foggy hazy memory  i would leave my phone and get wasted  Grrrr  i look at Samsung photos of my kids and i am like   who are these humans  ,oktrav,,,NJ,negative
371,1311995801221070849,2020-10-02 11:45:49," very cool  and i love my galexy but times are so uncertain buying a new phone is not in the plan  maybe when the sfeg comes out i will be ready  ",seachelle323,,,New England,positive
372,1312006353603506177,2020-10-02 12:27:45,"i swear  ever since pushed that Ovid tracker update to my phone a while back  my battery life has been crap  And yes  i have the tracker off",Casketman20,,,Central Illinois,negative
373,1312013684999323654,2020-10-02 12:56:53,who else noticed a bad photo quality after the last camera update on both  samsung s and s  i am guessing this ends an era and it has my last  samsung phone   ,LeoCruzRJ,,,"Toronto, Ontario",negative
374,1312015320106831879,2020-10-02 13:03:23, i do not mind a new phone  it is the software  Android will be working perfectly fine till they hit you with an update  next thing you know  you have a battery drain and other issues  ,DanyalTaimoor,,,"Philadelphia, PA",negative
375,1312021884565893121,2020-10-02 13:29:28, samsung came out with a new phone that spies on you even more betterer    what a world we live in ,IrateLimit,,,FL,negative
376,1312023412936769537,2020-10-02 13:35:32, how can i download the app for samsung phone ,OmarSimmons26,,,Jacksonville,neutral
377,1312024735727980547,2020-10-02 13:40:47, this is different from the website and phone number my husband called  how  we have been in contact multiple times and asked to do the same diagnostic crap three times and had our technician appointment cancelled twice and now we have to wait another  hours ,ALBWhitworth,,,"Tampa, FL",negative
378,1312032931330883585,2020-10-02 14:13:21,i will buy a samsung phone when they release a galaxie  ,TheGnarrator,,,MKE,neutral
379,1312034447022338048,2020-10-02 14:19:23, Awesome  i already have mine and tweeted it out the other day  it has such a premium device and hard to pass up on a deal like that ,iamwaynegilbert,,,"Brooklyn, NY",positive
380,1312041786781716481,2020-10-02 14:48:33,so samsung updated the phone and the fingerprint reader is a lot more reliable now  but the phones still too big  p,_MrMaxwellHouse,,,"Mississippi, USA",positive
381,1312046111310438400,2020-10-02 15:05:44, Could you please make the tutorial on wearable optional  it is annoying when i have to reset my watch for whatever reason and it harasses me to  turn this  pull down  cover the screen  blah  i know how to use the thing ,babydoll25,,,"Flowood, Mississippi",negative
382,1312046246148935682,2020-10-02 15:06:16,the  galaxysfeg has the best display i have seen on a phone for this price   i also happen to love this scene     cobrakai ,mspoonauer,,,NYC,positive
383,1312047348764364804,2020-10-02 15:10:39,you might have one on your phone  my samsung phone has a sensor next to the rear camera that gives oxymeter readings  ,ItsBillyReuben,,,USA,neutral
384,1312048320542633986,2020-10-02 15:14:30, found out digging throught the samsung health app  which was pre loaded on my phone ,ItsBillyReuben,,,USA,neutral
385,1312048788597542912,2020-10-02 15:16:22,samsung galaxy s fe in the house  let us see what this phone is all about ,CoachCWC,,,"Florida, USA",neutral
386,1312058185398677505,2020-10-02 15:53:42, i m really thinking about picking up this device ,AceLuceroTech,,,"Arizona, USA",positive
387,1312059783831314432,2020-10-02 16:00:04, Ace  i think you will get plenty of use out of it  especially while on your wonderful hikes  The price point for the device is amazing ,iamwaynegilbert,,,"Brooklyn, NY",positive
388,1312060636449316864,2020-10-02 16:03:27, How the camera ,AceLuceroTech,,,"Arizona, USA",neutral
389,1312061538593841154,2020-10-02 16:07:02, Damn  i do not have another Sammy phone but that is brilliant  ,Vyyyper,,,Chicago,positive
390,1312062938405109762,2020-10-02 16:12:36, all i want  i see no headphone jack  i still see a hole in the screen  what i want is a true no compromises phone that ll convince me to upgrade from my note   right now  you continue to prove you are fine with compromising  so for now  i am fine not getting a new phone ,crazy78901316,,,"Arizona, USA",negative
391,1312063685486153728,2020-10-02 16:15:34,the new samsung s fe g is in stores  enjoy it has pro grade triple rear camera and stay connected all day with it is long lasting  mah battery  experience this amazing new samsung phone with its awesome features on the largest nationwide g network   nerocks ,jrj2tech,,,"Hagerstown, MD",positive
392,1312065796055629826,2020-10-02 16:23:57, Shoot  Get the Fe then  Decent price  good phone and has smart switch  Or use an app called share apps  its the red icon  Sideload it that way,jimmyispromo,,,"Midwest, US",positive
393,1312069228913143810,2020-10-02 16:37:35, i have the galaxy halo phone  is this feature located on the phone ,MarylandGirl85,,,Maryland,neutral
394,1312072666925461504,2020-10-02 16:51:15,Well  if you have a TV  prepare for even more ads and spying from them  Seriously  do not by Samsung TVs  All they do is spy on you  and if you block its phone home domains in south Korea  the TV will not work,derekslenk,,,"Grand Rapids, MI",negative
395,1312073987338403840,2020-10-02 16:56:30, there is so little difference in performance at this point  though samsung technically makes the  most powerful phone   it really just comes down to the software you are most comfortable confident in using ,BennyDGinger,,,"Minneapolis, MN",neutral
396,1312077054909845504,2020-10-02 17:08:41, Ha yea  and also i do not think it has possible to speak for android overall w  so many models available  But i have used loved Samsung galaxies for years  Specifically i find their camera quality camp  battery life to be superior to phones ,sarahspy,,,"Northampton, MA",positive
397,1312078503718780929,2020-10-02 17:14:27, Nice choice   teamsamsung iilove my giant phone ,yadidameng,,,"Washington, USA",positive
398,1312082233914662913,2020-10-02 17:29:16, Still confirming my point  a finger nail can scratch the screen  that extremely unfortunate,evil_eye_cult,,,"modesto , california",negative
399,1312084950255128578,2020-10-02 17:40:04," didyouknow the galaxysfe g phone will be coming out next week   galaxysfe  samsung    are you going to buy the new phone ",DidYouKnowPolls,,,"Denver, CO",neutral
400,1312085687789924352,2020-10-02 17:42:59, your most recent software update for the s  has made half the apps on my phone non functional and one of them was my job  can you help me out here,ScareWorksFilms,,,"New York, NY",negative
401,1312088525232369665,2020-10-02 17:54:16,what y all think about the samsung watch  yes  no  maybe       need answers quick think i may try and get one ,mixtapeminimus1,,"Oak Creek, WI",,neutral
402,1312090207605276672,2020-10-02 18:00:57,  Galaxy s    edge screen  crashes constantly after screen rotation   Anyone else sees this  i have sent feedback at least a hundred times now   ,dfwdraco76,,,"DFW, TX",negative
403,1312092225367617538,2020-10-02 18:08:58, it is the hottest color in the Fe lineup  More importantly the device is unbelievable  Especially for those who want flagship features at a great price point ,iamwaynegilbert,,,"Brooklyn, NY",positive
404,1312096841861865472,2020-10-02 18:27:19," dammit  i caught it  too   i guess my phone built in virus detection did not catch that one  fuck samsung ",lakeys_dad,,,Topeka,negative
405,1312108982681567232,2020-10-02 19:15:33, samsung i am an old guy whom loves his galaxy luna  i do not want a g phone   why are you forcing me to buy a g phone   you should be ashamed of yourselves  ,Chuckles422,,,United States,negative
406,1312115703797825536,2020-10-02 19:42:16," i cracked the camera glass    premiere services was useless  so was samsung care  asurion does not have it in their system yet samsung charges me for it   i had to do it all online for myself and it is the slowest process possible ",MaxWinebach,,,"Connecticut, USA",negative
407,1312119266800353280,2020-10-02 19:56:25, Absolutely beautiful    you really demonstrated why the fold  is the ultimate device ,iamwaynegilbert,,,"Brooklyn, NY",positive
408,1312124124081213440,2020-10-02 20:15:43, Good choice  that sounds like a fast device ,sstur_,,,"California, USA",positive
409,1312131462649401344,2020-10-02 20:44:53, Quick question  mine is shipped already will i have the option to make like a its theme on my new phone ,thebangtanbaby,,,"Alhambra, CA",neutral
410,1312131936630919168,2020-10-02 20:46:46, The one holding the phone,timalvsbts,,,Lebanon🇱🇧,neutral
411,1312132413028364288,2020-10-02 20:48:40,loving the camera on the samsung galaxy s fe  ,CoachCWC,,,"Florida, USA",positive
412,1312136874501107712,2020-10-02 21:06:23, and it works from your lock screen  that has the hassle i am having with the samsung    zero response on the lock screen  and it looks like maybe it has a temporary glitch  but i am not seeing any consensus online ,zora,,,"Astoria, Queens",negative
413,1312139399501541377,2020-10-02 21:16:25,do any of my followers have a samsung phone       reviews ,_FBrew_,,,"Washington, DC",neutral
414,1312146140222025728,2020-10-02 21:43:12, it was a disaster  from camera to ui  even the display they have been boasting about cannot compete with samsung flagship  i got it brand new from bestbuy with only    so i will not complain too much ,sejtac,,,United States,negative
415,1312149095046213632,2020-10-02 21:54:57, Jungkook is the perfect choice to show off that beautiful red Samsung phone  We love our model  jungkook ,Sara_RapperJK,,,"Brooklyn, NY",positive
416,1312149784954695681,2020-10-02 21:57:41, samsung ss phone could give an o sat reading ,gongsatx,,,San Antonio,neutral
417,1312153079937003520,2020-10-02 22:10:47,what do you think would be a fair price to sell my samsung galaxy  s for    years old and in perfect condition since its been in a case and screen protected  the entire time ,BrowntoBure,,,"North Delta, BC",neutral
418,1312153678665588736,2020-10-02 22:13:10,   satisfied so far  Given i have more phones than needed  i can comfortable say this phone is worth it is price tag ,SamsungRydah,,,"Los Angeles, CA",positive
419,1312160060525539328,2020-10-02 22:38:31,The screen durability on the note  ultra is legit  i am amazed ,geminiluvmusic,,,"Baltimore, MD",positive
420,1312161602834063363,2020-10-02 22:44:39, the real question is did you get a new samsung phone and razer controller for the xcloud launch ,kayotikmunky,,,"Indianapolis, IN",neutral
421,1312162030338547712,2020-10-02 22:46:21, getting new phone next week  been samsung for years  what phone should i get now  had the  galaxy note  for  ish year ,KachursMedia,,,"Rochester, Ny",neutral
422,1312162384862093312,2020-10-02 22:47:46, By the time someone contacts me the watch will be out of warranty  Clever ,wellinsm1,,,"Muskego, WI",negative
423,1312162641880604675,2020-10-02 22:48:47, have been following for over a month and half now which is not worth it just because samsung cheaped out on   earbuds on a flagship phone  hope to get some help on this better product but with no valued service   ,TwttVikas,,,"New York, NY",negative
424,1312165274708185088,2020-10-02 22:59:14, it is a really good camera and will take awesome photos  The note  ultra is much better along with the  megapixel images  it brings so much detail to every capture ,iamwaynegilbert,,,"Brooklyn, NY",positive
425,1312166753359687681,2020-10-02 23:05:07, what has up with the horrible customer service    i cannot get a competent rep on the phone after being on hold over  hours just for a replacement charger for my note ,htown2atownjeff,,,"Atlanta, GA",negative
426,1312167427740893185,2020-10-02 23:07:48,i have a samsung watch to go with my samsung phone  ,anarchy_truth,,,California,neutral
427,1312167736290680834,2020-10-02 23:09:01,Got my new phone  Samsung galaxy s Fe it has so nice  a bit larger than my last phone  but a lot faster  it is lavender  because i did not see what was selected  Oh well,DomDarthLiquor,,,California,positive
428,1312170445047656449,2020-10-02 23:19:47, Yeah i would be mad at that too  Same with my s  how the camera shakes when trying to take a photo at times ,DaPhoneking,,,"Amelia, OH",negative
429,1312171691657760769,2020-10-02 23:24:44, i was using your Samsung pass app  i updated date my phone  Now the app is not there  Makes me think you all stealing people  passwords  Somebody explains how these companies updates be a lot fuck ups  Fix this shit,EaPoitier,,,919 NC,negative
430,1312175715576508417,2020-10-02 23:40:44, mysticmapmayhem   not too bad of a time could have been better but i wanted to run it with the Samsung galaxy s  Great phone amazing map looking forward to the next upload  Thanks for telling us about this as well ,xdMurderface925,,,"Sayreville, NJ",positive
431,1312178973846069248,2020-10-02 23:53:41,poor phone is bugged again the keypad has no other reason it is an inanimated object it gets to perform the way it does bc of a cyberstalker who twitter law enforcement tmobile or samsung the day will come soon when i discover with others help who the fuck is the pathetic criminl,twitemarti,,,United States ,negative
432,1312195614533279744,2020-10-03 00:59:48, Do they  My Samsung phone and watch work perfectly,d3sc3n7,,,"Kansas City, MO",positive
433,1312195955207225344,2020-10-03 01:01:09,these are a series of tweets from samsung promoting their new galaxy phone with ads depicting members of korean boy band bts  samsung is very clearly targeting fans of the group to advertise their device to by picturing members with the device ,BlakeTew3,,,"Columbus, GA",neutral
434,1312197357488881664,2020-10-03 01:06:44, i am honestly curious  what do you store on the phone that will eat gb,d3sc3n7,,,"Kansas City, MO",neutral
435,1312200443481608192,2020-10-03 01:18:59, i have the same phone  i may get the fold  but ink ,d3sc3n7,,,"Kansas City, MO",neutral
436,1312200708779724800,2020-10-03 01:20:03," samsung notes  it has native to samsung products and can be synced across your phone  tablets  and pcs too if you down load the app there     you also have voice recording  helpful for lectures   ability to import pdfs and images along with some other features  like languages  ",Nate_Kiru247,,,A Tiny Town in Texas,neutral
437,1312206108241485825,2020-10-03 01:41:30, hi  i have a samsung   tv with samsung harman sound bar  installed by geek squad  audio to soundbar is via am optical wire  i find the audio on the screen isn t synched  ie  peoples lips move slower than audio  suggestions ,retrojaysfan,,,"Grimsby, Ontario",negative
438,1312209006388154372,2020-10-03 01:53:01,  who is responsible for this  android  samsung or trac phone  how can it be fixed  need  samsung working  phone i bought bad phone from  walmart that is causing me a lot of stress  looking into l legal remedies soon ,algator17,,,Phoenix Arizona USA,negative
439,1312212686457847808,2020-10-03 02:07:38, i use a phone  the Samsung galaxy s   the cameras on those are fantastic   He never gives up  ,the_hypnotoad,,,Chicago,positive
440,1312219829365927936,2020-10-03 02:36:01, sent from my samsung galaxy smartphone ,vexioVEVO,,,California,neutral
441,1312220654234632196,2020-10-03 02:39:18,Anyone else with the new  galaxysfe notice it getting really warm near the camera on the back of the device  ,drewlipps,,,"Rochester Hills, MI",negative
442,1312230879624912896,2020-10-03 03:19:56,i love my new phone  but i am beginning to suspect does not know Yiddish at all ,BigNiceJohn,,,Toronto,positive
443,1312232616947585025,2020-10-03 03:26:50, Samsung is apparently not going to fix our problem  if i am going to have a watch that lasts only  hours i will not buy another galaxy  i will go with the motor for     ,earljohnson,,,"Guntersville, Alabama",negative
444,1312235601995931650,2020-10-03 03:38:42, i currently own a   hi sense TV from a few years back  it was an open box and no one ever heard of it before  i thought screen was better than Samsung so i choose it  the best purchase ever now it  s time to upgrade baby  i d love that   to double the size ,lerr001,,,Bridgewater,positive
445,1312238146562732032,2020-10-03 03:48:49,wait  i love samsung in general  i need that phone   ,Dopaminergiica,,,"Texas, USA",positive
446,1312243295112908800,2020-10-03 04:09:16, Samsung out here advertising to mobile games and pop fans  Really scraping the bottom of the barrel for sales here ,Wacypro_Gamez,,,United States,negative
447,1312243491406315520,2020-10-03 04:10:03,i have to do testing with a samsung device and i hate how it feels in hand  like a horrible bar of soap,Sitarj,,,Vancouver,negative
448,1312244280635854849,2020-10-03 04:13:11, samsung at its best  making a phone for everyone ,TechScoreNY,,,"New York, NY",positive
449,1312251325724258304,2020-10-03 04:41:11, My recent upgrade changed my keyboard to the old  old pre smart phone keyboard  How do i fix it     Help   ,waytooold4this,,,"Phoenix, AZ",negative
