,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
307,1306716621604556802,2020-09-17 22:08:14, samsung watches work with any android phone,jordokream,,,"Michigan, USA",positive
308,1306721308860755975,2020-09-17 22:26:52, i would recommend the samsung s line you can pretty much ignore the s ultra unless you absolutely need the x space zoom the s is the better value if you are looking for a great phone,amsherley,,,Coos Bay Oregon,positive
309,1306722876020543488,2020-09-17 22:33:06,My new favorite thing about my fridge is being able to immediately share all the funny memes i see on the screen for my family,LilithRainn,,,United States,positive
310,1306729703491821568,2020-09-17 23:00:13,i am loving my new samsung galaxy note  ultra in mistic white thank you ampt for finding where my missing phone went received it yesterday ,cainalex312,,, Alaska,positive
311,1306731183233929216,2020-09-17 23:06:06,oh no apparently i got the black screen of death on my samsung tv ,jeanay_nay,,,SEA,negative
312,1306732241012379650,2020-09-17 23:10:18,Kind of bummed my TV which is less than  years old has bluepurple spots scattered on the screen Of course out of warranty so highly unlikely will do anything at all weave standbehindyourproduct makeitright,MThompson622,,,"chicago, il",negative
313,1306738115340574725,2020-09-17 23:33:39, Lolol i thought he was talking about some jelly from UK but its actually Samsung That phone sucks,Nenelawrence1,,,"New York, NY",negative
314,1306743404815097856,2020-09-17 23:54:40,the samsung galaxy a is one of samsung midrange phones for  this phone has a big display screen with lots of rich and vibrant colors  ,anewcellphone,,,United States,positive
315,1306751027958501381,2020-09-18 00:24:57,tab s wallpapers look great on the phone too teamgalaxy samsung ,fmclapham,,"Riverside, MD","Harford County, Maryland",positive
316,1306759028056481794,2020-09-18 00:56:45,unpopular opinion samsung galaxyzfold does not spark my interests  i will watch videos about it but i will never own one,KevinSliter,,"Michigan, USA","Michigan, USA",negative
317,1306759727175491586,2020-09-18 00:59:32,this was a damned sexy phone chromed up super tight amp small running windows mobile  it was like a candy bar smartphone with all the functionality of real touch screen wm phone samsung i omnia  wikipedia  ,kurtsh,,,"Los Angeles, CA, USA",positive
318,1306760554531426305,2020-09-18 01:02:49, i really meant samsung when i said this i have never seen a samsung phone that i didnt think looked ugly ,skeleloon,,,"Atlanta, GA",negative
319,1306762114439077889,2020-09-18 01:09:01,i srsly think this is my favorite phone of all time it was thick af but it was utterly amazing to type on amp so advanced for its time i could thumb type wpm with my eyes closed god i loved that phone samsung schi specs features phone scoop  ,kurtsh,,,"Los Angeles, CA, USA",positive
320,1306764267887026178,2020-09-18 01:17:34, it is definitely not my kind of phone it is way too expensive and when folded it looks and feels strange  now as for multitasking i do not see it doing anything that samsung phones from  to present could not do except dex wireless i do believe its the best multitasking phone,InRSoul247,,,"Orange, California, USA",negative
321,1306767529684226052,2020-09-18 01:30:32, samsung phones have an app and you can watch all the games you want ,saballes8470,,"Frisco, TX","Texas, y'all!!! 🤠",neutral
322,1306789396373479425,2020-09-18 02:57:25, samsung has consistently made a superior phone w the galaxy and note series   only problem is android has too many competitors and at the end of the day their user base a majority only care about the camera which indeed is superior but the other features get ignored,theofletcherII,,,"Nashville, TN",positive
323,1306800270983168012,2020-09-18 03:40:38, it does not work on samsung smarttv  so i had to watch on my laptop,cordog1969,,,"Florida, USA",negative
324,1306810106248654851,2020-09-18 04:19:43,oups i forgot cannot plug samsung earbuds and charge my samsung galaxy s g phone at the same time can someone please ask  people what they were thinking,CreativeBlueON,,,"Toronto, Ontario",negative
325,1306810160757710855,2020-09-18 04:19:56, i have a samsung galaxy right now pretty happy with the phone it has just the lack of a good watch that bothers me,thegautamgupta,,,"Vancouver, British Columbia",positive
326,1306818186357215233,2020-09-18 04:51:49, admittedly i never owned this phone my first was a silver razr vm but then i had a samsung glyde but i thought the juke was awesome,anderson_cooter,,,"Oakland, CA",positive
327,1306820033109204993,2020-09-18 04:59:10, To each their own i just love that i have got a translucent calendar widget just sitting on my home screen To me it looks sleek and it is functional to boot  there is more to customize but the translucenttransparent widgets are what sold me on Samsung phones in particular ,SiO2moyer,,,"Vermont, USA",positive
328,1306821373818413056,2020-09-18 05:04:29, i got the  samsung curve screen and it the best tv ive ever had they do a flat screen version too youre looking at about  but it totally worth it,lcfrst2,,,"Vancouver, British Columbia",positive
329,1306824062375727104,2020-09-18 05:15:10,its amazing how samsung phone speakers get instantly better when you turn on dolby atmos lol,Vyyyper,,,Chicago,positive
330,1306825672896270336,2020-09-18 05:21:34, i tried it last night on my samsung phone and it was sooooo good until my wifi cut out,lalalaheath,,,"Houston, TX",positive
331,1306835573756231681,2020-09-18 06:00:55, they do not support the fold either this is what it looks like by default samsung has a utility you can download that forces apps to go full screen that am not tablet optimized ,SnazzyQ,,,"Salt Lake City, Utah",neutral
332,1306850857271595011,2020-09-18 07:01:39,samsung has a new superpremium version of its galaxy watch  smartwatch  techradar  smartwatch news,SmartWatchesNow,,,USA,neutral
333,1306866666039644161,2020-09-18 08:04:28, samsung depends on what you use your phone for off the top of my head  good sizeweight good battery good camera lots of memory no japanese keyboard you have to download and install it from elsewhere  clunky music setup not the best photo editing,AKK0324,,,USA,positive
334,1306877135445995520,2020-09-18 08:46:04,i would not recommend the s line up to anyone for the main fact that refuses to fix the issue they have with the back camera glass not being reinforced and claims its “cosmetic damage and charges  if a Samsung member and  if you are not all for a part,hdtrolio,,,"Pennsylvania, USA",negative
335,1306882096955305986,2020-09-18 09:05:47,what is samsung doing   i went to streamcast from my samsung a phone to my samsung series  tv now they downloaded an update on my dime demanding that i can only stream through their sites anybody else see this predatory problem,tombradshaw7777,,,"Worthington, MN",negative
336,1306882247031750660,2020-09-18 09:06:23, Samsung galaxy s plus i phone se Diana expensive he ,Gillbaba302,,,"Philadelphia, PA",negative
337,1306884582600577024,2020-09-18 09:15:39,samsung makes it easy to play xbox games on your galaxy device  ,KenaiAndrews,,,Toronto,positive
338,1306889886797045760,2020-09-18 09:36:44,samsung galaxy z fold   getting started  tips and tricks galaxyzfold samsung foldingscreen foldablephone ,4_theloveoftech,,,"Florida, USA",neutral
339,1306929289573654528,2020-09-18 12:13:18,why did my samsung phone update do away with capital letters is this some bow to woke complaints about punctuation hate,DiDimond,,,New York ,negative
340,1306933471244361728,2020-09-18 12:29:55,Shame is crippling the snote  ultra cameras due to shoddy software ,intel352,,,NC,negative
341,1306935330046726144,2020-09-18 12:37:19,im not mad at samsung a few gamers i watch have received devices,DaveTheMadTitan,,,"Atlanta, GA",negative
342,1306941210188283916,2020-09-18 13:00:40,do you use samsung dex on your galaxy device ,myheadlinez,,,Netherlands,neutral
343,1306943194827980803,2020-09-18 13:08:34, what samsung phone did you get,kiritogoat,,,"Silver Spring, MD",neutral
344,1306955304777678849,2020-09-18 13:56:41,early birthdaygift from my lil brother  samsung galaxy watch  is  video coming soon samsung samsunggalaxy smartwatches ,ReviewsKartoon,,,"Pennsylvania, USA",positive
345,1306964578367156224,2020-09-18 14:33:32, love my z fold  phone,Lipsle2,,"Virginia, USA",RVA,positive
346,1306964708105347083,2020-09-18 14:34:03,samsung might expand galaxy tab s second screen feature to more windows pcs  samsung windows  ,NeowinFeed,,,"Plymouth, MI",neutral
347,1306965808715911171,2020-09-18 14:38:25, guy samsung is bae  if not for the screen wey cost  every other thing sweet about the phone,_banga_lee,,,North,positive
348,1306966534062043136,2020-09-18 14:41:18, Yes the s ultra is a really good phone but its expensive i was talking about OS and the most optimized and smoothest android phones are the Google pixels Samsung makes really good phones i have a Samsung phone but the pixels are shooter,PortalRadioHun,,,Hungary,positive
349,1306968078203473922,2020-09-18 14:47:26,ok so i have definitely fallen in love a little with the samsung galaxy z fold  took me a little while to get used to a new form factor but it is so great for multimedia and gaming battery life is excellent and the camera is also fantastic,wildlime,,,The Moon,positive
350,1306970756719538176,2020-09-18 14:58:05,the samsung ag coating on my z flip g is not lasting up like this is bad bad no other matte phone coating has had this happen for me i also treat this thing super well   very disappointing ,MaxWinebach,,,"Connecticut, USA",negative
351,1306972649395027971,2020-09-18 15:05:36, i predict a sudden increase in samsung phone phone sales,ORLThemePark360,,,"Florida, USA",positive
352,1306983855233142785,2020-09-18 15:50:08,this might be phone or os specific  on my samsung galaxy s there has functionality called smart view which allows you to send your screen or phone audio to another device  from there the roku should then ask for permission to have another device send audiovideo ,mattsarz,,,"Painesville, OH",neutral
353,1306987118716125185,2020-09-18 16:03:06, that is great until the glass over the camera cracks Or you try to get a repair and Samsung is out of parts and just holds onto your device indefinitely  they have had my active  for a month now,Purpleicious,,"Manhattan, NY",10002,negative
354,1306992061208551431,2020-09-18 16:22:44, o sensor is also built into the galaxy s edge and i think s phone too under the samsung health app,likeapresident,,,United States,neutral
355,1306994109077426179,2020-09-18 16:30:53, i really liked my old samsung music xpress i would still be using it if it did not lose its rear cover when i slipped on ice years ago there is one advantage to my newest non smart phone is that it groups texts conversations rather than in order received,happypeep,,,"Washington, DC",positive
356,1306994871799078913,2020-09-18 16:33:54, i am stuck in customer service hell i am shocked by the poor service from samsung which i honestly did not expect sent my new active watch  in for warranty service in july and still no resolution i expected a completely different experience from samsung support,slundegren,,,Cape Cod,negative
357,1307003100696326145,2020-09-18 17:06:36,i used samsung gear s smartwatch for  years all i remember doing with it is changing watch faces amp charging  did not use it for fitness tracking coz i do not wear it   i do not like to see notifications on my watch because i already use my phone so much  so i bought a fitbit,teja2495,,,"Cincinnati, OH",negative
358,1307007059762831363,2020-09-18 17:22:20,best midrange phone amsung galaxy a review  the galaxy a is a superb piece by samsung with all advanced features in a midrange medium   ,technowize,,,"New York, NY",positive
359,1307013386643877889,2020-09-18 17:47:29, i traded in two note  for two note  ultras and sent back the note s and both were cleared for trade in value When will our  per phone Samsung credit be available to use,jtsbk,,,Chicago,neutral
360,1307019543299186688,2020-09-18 18:11:57, The widgets kind of make it look like a Samsung phone Looks cool though,ihateroan,,,Ireland,positive
361,1307026821263826945,2020-09-18 18:40:52,Phone might be not functioning anymore Anyone who is trying to reach me my phone is suffering issues “Battery temperature too low or some nonsensethe battery itself went down from  to  Samsung,StrawberryFag00,,,"Tennessee, USA",negative
362,1307035038949703681,2020-09-18 19:13:31,Bro the galaxy z fold  from is so dope i wish i had one as a work phone or something this thing is an engineering marvel  ,ThisisSoool,,,"Fairfield, CA",positive
363,1307038676975788032,2020-09-18 19:27:58, was going to say i hate my s performance on fortnite but than realized samsung do not care epic gamed do not care i am just one person who has no value in life i do not know why i bother with fortnite mobile content,GeneralChris6,,,"Bronx, NY",negative
364,1307054280629723136,2020-09-18 20:29:59, hell naw this phone is going to experience everyday life with me until the fold  comes out samsung is really pulling up with the heat and i am all for it,TechbyWill,,,"Ohio, USA",positive
365,1307057794324066304,2020-09-18 20:43:56,it has always been on samsung they call it split screen ,Singlizzie,,,Lost in Paradise,neutral
366,1307058757969608704,2020-09-18 20:47:46, Samsung has many types of phone lines for different budgets im not sure what your point is,_mvrlie,,,"Rochester, NY",neutral
367,1307067624556199936,2020-09-18 21:23:00,i shot this impromptu movie review on my galaxy s instead of my regular canon camera thinking it would be easier but now i cannot get my PC to recognize my phone so i can save the file over for editing  why cannot anything ever just work,ToplessTopics,,,"Portland, OR",neutral
368,1307078498834690049,2020-09-18 22:06:13,the samsung galaxy note  ultra is my new favorite gaming phone ,ChampsOfGames,,,"Brooklyn, NY",positive
369,1307078581823078400,2020-09-18 22:06:32,does anyone know where i could get a phone case for the samsung galaxy s that looks like a book,DarkestArgentum,,,Earth,neutral
370,1307083355230474241,2020-09-18 22:25:30,  You can pretty much do the same thing with any Samsung phone go to the themes store and use widgets,clickyourhrt,,,United States,neutral
371,1307084853272367105,2020-09-18 22:31:28,hey guys i went outside today but i played xbox   my wife and i had a picnic at the park and we played sea of thieves via xcloud   what is this life  both mobile data at g and it was a very nice experience myself on the samsung note and her on a samsung galaxy  ,Stallion83,,,Tennessee,positive
372,1307093029724082176,2020-09-18 23:03:57, my husband has spent a total of over  hours on the phone trying to get help with our non working brand new dishwasher  everything in our home is samsung never again i have ms and you keep sending people to my house without trying us  samsungkills,jackystapel,,,"Sussex County, NJ",negative
373,1307095578891952129,2020-09-18 23:14:05, sure thing it would be very appreciated  keep in mind i am just using my samsung s so i do not have the options of a full camera i can adjust iso some depth of field and the apeture,Darcy_Bono,,,"UT, USA",neutral
374,1307095667316273153,2020-09-18 23:14:26,Not cool ,aaron_flexer,,,"St Augustine, FL",negative
375,1307097671057002497,2020-09-18 23:22:24, There are some people still buy Samsung phones like how they buy classical watches,warriorsfannba,,,"Oakland, CA",neutral
376,1307113478801547264,2020-09-19 00:25:12,like i get it but if i wanted widgets on my home screen id have gotten a samsung ,Jon608_,,"King City, OR",WI,neutral
377,1307128026648453126,2020-09-19 01:23:01, On Samsung phones you do not have to go to the phone screen to launch apps you just get an app list and can directly launch them,Sporosarcina,,,"Michigan, USA",neutral
378,1307145733506818055,2020-09-19 02:33:23,i think samsung g is out of this world if i had a phone like that i would want to live not die with microwaves radiation while my brain being boil like a egg i dont how some can do it put the ear near a phone without it hurting that probably why they have ear phones they know,LDboze1981,,,"Houston, TX",negative
379,1307154082143051777,2020-09-19 03:06:33,a week with my new samsung phone and its soooooo much better than the  years of iphones i used,Mo_Rezk,,,"Maryland, USA",positive
380,1307167645997961220,2020-09-19 04:00:27,samsung galaxy  had the split screen capability where you can search the web on one side while  you do something else in the other screen,dredontphuckoff,,,"Atlanta, Ga",neutral
381,1307179704537972736,2020-09-19 04:48:22, Yeah i have the Samsung gear s Pretty solid all around No real qualms but i do not need anything fancy Gives me alerts when i need them The phone app is finicky though so that is something to be mindful of,GTXMP,,,"Pittsburgh, PA",positive
382,1307216413476749312,2020-09-19 07:14:14, The Samsung fitness app uses the o monitor on the phone Samsung Many people are carrying one in their pocket What reading should we be concerned about,Nice_Georgia_x,,,"Harrow, Middlesex",neutral
383,1307225288548511745,2020-09-19 07:49:30,just found out i can lock the incognito mode on samsung browser  now i do not have to go in secure folder to watch my series again ,kad_berry,,,Jamaica,neutral
384,1307231024317952001,2020-09-19 08:12:18,the one thing i did not realise i missed so much from samsung was being able to change your text on your phone my phone looks so pretty ,BeckyLawrenceUK,,,Wiltshire ,positive
385,1307255174499454977,2020-09-19 09:48:15, Sorry this is why i change from Samsung to Hawaii after using a fold for  year i had issues with dead pixels and a line down my screen it is not my fault and never drop it it has your bloody updates,kickass1456,,,"Springvale, ME",negative
386,1307287915995824128,2020-09-19 11:58:22, That the most ridiculous thing i read all day Samsung is not even the best android phone,theudm,,"Toronto, Ontario","Toronto, Ontario",negative
387,1307307206677794816,2020-09-19 13:15:01,for all it offers this samsung smartphone is worth its price lifestyle   ,metroareadev,,,"Maryland, USA",positive
388,1307311269167468546,2020-09-19 13:31:09, where has my phone Samsung i reordered very early before it became “back ordered and still waiting and have not received an email stating that its delayed yet it has been delayed Train your customer service reps to be human and not scripted robots Ship the phones,PerlyPixels,,,"Florida, USA",negative
389,1307313048688848896,2020-09-19 13:38:14, i knowww but my samsung was honestly reallyyyy expensive too so likebut i am still on a phone plan w my family so i am only getting a new phone if my dad pays for it lmaooo fuck that,mononoxe,,,BLM,negative
390,1307313557151846403,2020-09-19 13:40:15, Yup This phone is pretty amazing,mkostial05,,,"St Louis, MO",positive
391,1307317152915972096,2020-09-19 13:54:32, yeah kind of sucks my samsung tv doesnt even have the app so i have to watch on my phone,Halored27,,,Anaheim,negative
392,1307319912906526720,2020-09-19 14:05:30, They may buy their parts from Samsung but they sure as fuck know how to use them better than Samsung doesand that coming from someone who has had both aAndroidcamera quality is complete dick and balls that just a fact,beaver_emma,,,"Plainfield, CT",negative
393,1307321939090903043,2020-09-19 14:13:33,adding widgets to my screen  reminds me of when i used to have a samsung i love widgets,kzcatherine,,,"Queens, NY",positive
394,1307323037365264384,2020-09-19 14:17:55,so i called samsung support line and used the touch tone system since talking to the robot never works  they still have an option for windows phone support,Wander1236,,,Pennsylvania,negative
395,1307328374113808384,2020-09-19 14:39:08, as a long time loyal samsung phone owner i feel slited when i purchase the new s note ultra at first when i logged in you were offering a pad with my purchasei did not buy at that time now i only get the phone with no perks not cool,shines44,,,BK NY,negative
396,1307339335809871874,2020-09-19 15:22:41, Samsung iterated on the note  design but had to raise the camera bump to fit the periscope camera in this case,likemiketooo,,,"Virginia, USA",neutral
397,1307343356616470528,2020-09-19 15:38:40,so i ordered cases for my fold  back on the thwas supposed to have them yesterday but according to verizon samsung did not ship enough cases so now i have to wait til the rd ok then if something happens between now and then i fully expect one of you to replace my device,Vyyyper,,,Chicago,negative
398,1307365540789448704,2020-09-19 17:06:49, yes that the game  i just spent  minutes of the game on the phone to your tech support  error message   samsung smarttv,Bob_Grip,,,Mobile Alabama,negative
399,1307367290552418305,2020-09-19 17:13:46, You should do it i will take a Samsung shirt as well if it is no trouble low Really though it has a nice device especially if you maximize the ability of it,SSGphoneguru,,,United States,positive
400,1307379513131757581,2020-09-19 18:02:20,a phone that does not recognize sim cards is something but it sure is not a phone ,Aunt_Fritzi,,,Toronto,negative
401,1307385494968446979,2020-09-19 18:26:06, is that the new samsung watch ,jazzyjeff215,,,"Philadelphia, PA",neutral
402,1307400776470474752,2020-09-19 19:26:50, i purchased a Samsung galaxy tab se solely for the purpose of playing games with cloud i couldnt test mobile data but both locations i tried playing  different games on wife it was horrendous it was flickering and the lag was so bad the audio was choppy Disappointed,bpau_,,,Elmira,negative
403,1307402069092044800,2020-09-19 19:31:58, i have samsung edge  good phone i am staying with it i have never baught or want i phone,RobertLegnaioli,,,"Lumberton, NJ",positive
404,1307407273891901443,2020-09-19 19:52:39, On the wan show you mentioned nobody uses tablets Just because you guys do not dot mean that has the case for everyone My mom especially has switched from not using a computer laptop or even phone to a Samsung galaxy tab e Loves it,zipzeolocke,,,"Owensboro, KY",positive
405,1307412713845354496,2020-09-19 20:14:16,with up to two days worth of battery and a gorgeous amoled screen to boot the samsung galaxy m smmfdsn gb gb ram dual sim factory unlocked  is arguably the perfect phone for content junkies on a budget technology  ,shopinbrand,,,USA,positive
406,1307414346331500545,2020-09-19 20:20:45,i have been mad for weeks because my phone has not been charging super fast i have the samsung s ultra i finally told hubby about it and he pointed out that i have been using the wrong charger wtf where has my charger ,ivey_nm,,,"Fort Worth, TX",negative
407,1307422810957062144,2020-09-19 20:54:23, the problem is that the casting icon does not show up at all when using youtube music on my phone interestingly enough the cast icon shows up on my samsung tablet which is running android  so it may be a bug when ytm is used with android ,le_avion,,,"Illinois, USA",neutral
408,1307424516050694144,2020-09-19 21:01:10, i think the screen protector on my phone exacerbates my typos because i did not have nearly as many typos on my old phone so thanks for making me look like a dumbass samsung,CMBowersox,,,"Pennsylvania, USA",negative
409,1307425492006367232,2020-09-19 21:05:02,i like how samsung phone support asks what type of wait music you want to listen too  but also fucking hell why is samsung care broken,MaxWinebach,,,"Connecticut, USA",negative
410,1307426634904023049,2020-09-19 21:09:35,this phone is a great samsung option for an even better price  when you switch ,Cricket81994773,,Cricket Wireless Authorized Retailer,,positive
411,1307432337567895558,2020-09-19 21:32:14, yeah pretty sure i could do this on my samsung s  phone of the year  btw,sprunkey,,,Scotland,positive
412,1307432520749785088,2020-09-19 21:32:58,removing my ap g suite account from the phone did the trick it no longer answers the hotword when i am talking to the smart display some idiot at samsung has broken this on basically all their phones,RDRv3,,,"Bay Area, CA",negative
413,1307443413181231104,2020-09-19 22:16:15,samsung pay one of the easiest and convenient mobile payment systems learn how to set it up on your device today  ,MT_TechRunin247,,"Fort Worth, TX",,positive
414,1307445209077219328,2020-09-19 22:23:23, samsung is supposed to be uppin their camera game,superdalebot,,,Vancouver,neutral
415,1307445684946251780,2020-09-19 22:25:17,the samsung galaxy watch active is insanely good while not as featurepacked as series  arguably better than series  case in point been using it all day including three workouts and it is sitting at  battery life,danielsweb,,,"Miami, FL",positive
416,1307445747638579200,2020-09-19 22:25:32,using both of my smartphones samsung galaxy s and note  to try out xboxgamepass which android smartphone are you using to play game pass ,godfree,,,"New York, NY",neutral
417,1307449432036855809,2020-09-19 22:40:10, Samsung camera never disappoints,areesha_bee,,,"Blue Earth, MN",positive
418,1307450498774175746,2020-09-19 22:44:24,here my final review already posted a first look a few weeks back of the samsung galaxy tab s premium android tablet with oled display s pen and optional keyboard case  ,lisagade,,,"Dallas, Texas",neutral
419,1307473450290819074,2020-09-20 00:15:36, hi yesi was really disappointed and i am planning to move on from samsung if i am unable to upgrade my phone then i need to change eventually any help will be appreciated,chandu_07,,,"Maple Shade, NJ",negative
420,1307481128849362948,2020-09-20 00:46:07, this is why i like my samsung galaxy phone heart monitor built in no extra watch needed,cmscalvert,,,"Philadelphia, PA",positive
421,1307482135310159873,2020-09-20 00:50:07, i have been debating doing the same since i have had a samsung galaxy device since  i will stay tuned in to see how this goes for you,conspiracylife,,"Oakland, CA","Oakland, CA",neutral
422,1307483488673767424,2020-09-20 00:55:30,So played on and box game pass today while on my Samsung tab and it was great Stadia seems to be more responsive and more forgiving of mobile connections though but has a smaller library i am really excited for both platforms and gaming more on the go ,wickeddelight4k,,"Chicago, IL",,positive
423,1307488758670012421,2020-09-20 01:16:26,have been playing with the new z fold phone this weekend it is really wicked awesome and foldable  samsung galaxy zfold ,afalk,,,"Marblehead, MA",positive
424,1307489982400135169,2020-09-20 01:21:18, Yeah it happens but nice man  Yeah i used to have a Samsung myself a while back That phone your buddy has looks like a damn weapon Hahn it has pretty sweet looking,TheCrypticWolf1,,,United States,positive
425,1307495087174225920,2020-09-20 01:41:35, i just downloaded Samsung app “Make TV is on and connected to the same wife as your phone thanks Samsung some reprogrammed codes would be really useful right now,davidlholmes,,,"Louisville, KY",positive
426,1307514239746277376,2020-09-20 02:57:41, Lol My phone Samsung records in a square does not matter which way i turn it,Ratat0sk,,,"Ohio, USA",neutral
427,1307516209840128009,2020-09-20 03:05:31, ok trying to transfer the rest of the data from her samsung  st step is find apps amp data screen but cannot find it,ChiefChris46,,,United States,neutral
428,1307519373653860352,2020-09-20 03:18:05, they sold out so i get it on tuesday but i tried it out for a long time at the samsung experience store and i have to say it is the most impressive phone i have ever held including the crazy concept ones at ces i played with solid is the best word i can think of,DaPoetsTerrence,,,Los Angeles,positive
429,1307529089553555457,2020-09-20 03:56:42,i just found out my new phone sorts all my screenshots into the camera folder so they get uploaded to my google photos cloud too  am not samsung phones just lovely  i want to fucking yeet myself off a cliff,Nico_mancer,,,"Washington, USA",positive
430,1307546682339373056,2020-09-20 05:06:36,so happy i own a samsung phone ,ItsJustMatthewR,,,"Los Angeles, CA",positive
431,1307558046344847374,2020-09-20 05:51:46,well it looks like several weeks later and numerous hours on the phone with att and samsung still no answer on why no one can help me with the brand new phone i paid  for thanks for nothing two billion dollar companies stealing from the working man att thief chi,natalie68791318,,,"Chicago, IL",negative
432,1307561450760699904,2020-09-20 06:05:17,kotaku the samsung galaxy note  ultra is my new favorite gaming phone   via ,HorrorFreek666,,,"Texas, USA",positive
433,1307578979956727809,2020-09-20 07:14:57,there has a watch face i recently downloaded  the trial period has ended but my samsung pay is not working ,iphieajike,,,Where He Leads Me,negative
434,1307620229917429760,2020-09-20 09:58:51, i gave a samsung galaxy j that i got oh i want to say  years ago it has ok i would like a phone that could get great pics with my shaky hands,bethakafrank,,,"Iowa, USA",positive
435,1307620943792156672,2020-09-20 10:01:42,infographic redefining the smartwatch experience – galaxy watch vs galaxy watch  samsung global newsroom  smartwatch news,SmartWatchesNow,,,USA,neutral
436,1307653631810957323,2020-09-20 12:11:35, the bts samsung phone,Murisanvlogs,,,"New Jersey, USA",neutral
437,1307663650174513154,2020-09-20 12:51:24,if samsung did just sell their own damn phone accessories thos would not happen to me kmt,MzDanie_Cuban,,,Jamaica,negative
438,1307665096290648065,2020-09-20 12:57:08, Both Samsung smart phone tablet work marvelous for me isolated in middle of sarscov pandemic not able to meet my children in Canada my momfamily in Chile both open world for me inc work family fun,jccordero28,,,"Toronto, ON Canada",positive
439,1307670766339661825,2020-09-20 13:19:40,up early looking for what phone i am going to get next i have been with the samsung note for almost  years,justpaulplease,,,"Tampa, FL",neutral
440,1307674954989740032,2020-09-20 13:36:19,So my watch should be back Monday thanks for fixing it for me so quickly ,HelloKellyS,,,"New Jersey, USA",positive
441,1307688419670265856,2020-09-20 14:29:49, exactly man i work for a carrier and i have it as my work device and idk i favor samsung over all but i feel it is also not very ergonomic,Tressler16823,,,"State College, PA",positive
442,1307690559142850560,2020-09-20 14:38:19, have   samsung smart tvs and cant even watch my chelsea on them  garbage,Jermaine_McIver,,,"Fort Worth, TX",negative
443,1307691061666603010,2020-09-20 14:40:19, samsung galaxy s ultra is the route to go  different cameras on back can shoot in k video and mp pictures and front facing mp camera ad well been very pleased with my ultra,Jeffpaff17,,,"South Lyon, MI",positive
444,1307706763882491905,2020-09-20 15:42:43, no rush ive needed one for a while i have a samsung note book i think that what they are called no keyboard no drive it basically a over sized phone i got it free though a old sprint account and it barely works,joe91009670,,,"Westland, MI",negative
445,1307710732537077762,2020-09-20 15:58:29, Love my Samsung phone Hate my Samsung activity tracker,bribrim,,,"Taylor, TX",positive
446,1307719453480607746,2020-09-20 16:33:08, samsung device are top of the line we want you to enjoy and experience the device to its fullest potential let us look into this service issue please send us a dm to get started sharid,sprintcare,,,"Overland Park, KS",positive
447,1307720314323787776,2020-09-20 16:36:33,Dawg  i have a Samsung galaxy s edge from  and my current phone of nearly  years now My so note  Like longevity Lol ,Harlem19therare,,,Central California,positive
448,1307720761071865856,2020-09-20 16:38:20,i just got my samsung tv couple years ago you mean to tell me this bitch doesnt have airplay and i cant screen mirror hbo max to my damn tv ughhhh why technology gotta be so complicated  ,ITsENNYbaby,,,"Brooklyn, NY",negative
449,1307724308538519552,2020-09-20 16:52:26, in my experience the samsung watch is more accurate,tech702mike,,,"Las Vegas, NV",positive
450,1307740970373517313,2020-09-20 17:58:38,samsung galaxy is an android phone and we have had this the whole time it is called customizable themes ,kalahp,,"Atlanta, GA","Atlanta, GA",neutral
451,1307749866123255808,2020-09-20 18:33:59,just went and got a new phone on yesterday this samsung galaxy a is super awesome i love the new features on it and it has a new dark mode feature on it i tried it out on my phone ,TraceyyReese100,,,"Detroit, MI",positive
452,1307768845713768449,2020-09-20 19:49:24, facts i love my galaxy s plus what samsung phone you using leedah,R3kacutioner93,,,TN,positive
453,1307771291395600384,2020-09-20 19:59:07, great phone battery life sucks and fuck this curved screen why is samsung so hell bent to keep giving upgrades that remove features big phone big display small battery not headphone jack no ir blaster no audio dac  hz at reduced resolution,MrBullRun1,,,United States,negative
454,1307772395923689473,2020-09-20 20:03:31, same i have had nothing but samsung galaxyi will not buy another phone,DonPaterfamili,,,"Cleveland, OH",negative
455,1307774077294145536,2020-09-20 20:10:11,not working trying to chrimecast but no icon on samsung s paid  to watch on my phone,N2GJ,,"Albuquerque, NM",40.379669n 74.615834w,negative
456,1307797812994859008,2020-09-20 21:44:30, i noticed batteries kind of suck especially if they are older in higher altitudes i cant really help with the watch as i loved my samsung sport but it certainly worked better with a samsung phone,lassomein,,,"Cedar Rapids, IA",negative
457,1307801993843441664,2020-09-20 22:01:07, i got my new samsung galaxy watch active  today amazon  ,WeirdoRavon,,,"Florissant, MO",neutral
458,1307803868017946624,2020-09-20 22:08:34, Yea apparently Samsung uses softback Emory database according to emojipedia because this is what i saw on my phone ,DarkestArgentum,,,Earth,neutral
459,1307807729386426380,2020-09-20 22:23:55,if you have a samsung phone do not forget to turn on the builtin blue light filter in the settings to protect your eyes settingsgtdisplaygtblue light filter,galaxyworldwide,,,"Baltimore, MD",neutral
460,1307810416526008322,2020-09-20 22:34:35,for all it offers this samsung smartphone is worth its price lifestyle   ,BrandonCartC21,,,Washington D.C.,positive
461,1307810538953437184,2020-09-20 22:35:05, i was in th grade and it was a samsung sliding keyboard phone,smiliniallx,,,BLM,neutral
462,1307811374710640645,2020-09-20 22:38:24,shot and edited on mobile samsung s,KyleLexter1,,,Toronto,neutral
