,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,Tweet Language
314,1305250581733236736,2020-09-13 21:02:43,@peacockTV @premierleague How do I watch on a new Samsung Smart TV? I don’t see your App in their App store.,simonredux,,,"Los Angeles, CA",en
5287,1305250716114726913,2020-09-13 21:03:15,Can’t buy that Samsung phone now because I’m dead. https://t.co/b3iCBIgPaa,Kiki_Reese,,,"Cary, NC",en
313,1305252407538925568,2020-09-13 21:09:59,"@PeacockTVCare @trickksta So I cannot watch the Peacock stream on a brand new HD Samsung Smart TV? Why is that? Like many, I’m not going to pay extra to watch on a phone or tablet. It’s 2020. People want a high def experience, you know. Like we had. Not a dodgy stream. No one is going to want that. 😐",simonredux,,,"Los Angeles, CA",en
4974,1305257058070134794,2020-09-13 21:28:27,"@snaps4life In college I dropped a Samsung flip phone down an elevator shaft (yes, that sliver between the elevator and the floor 🤣) and it was busted but it still worked after it was retrieved, so I've been pretty loyal to them since then. Hah",trishofthetrade,,"Boston, MA","Boston, MA",en
5053,1305257401449316352,2020-09-13 21:29:49,"@tonyvink Don't laugh, I draw freehand in Sketchbook on a my now very old but faithful screen cracked Samsung Galaxy Note 3 with an sPen. When this phone finally dies and is unfixable I am going to be the unhappiest person on the planet.",0pinion8d,,,Home,en
1919,1305258493448986625,2020-09-13 21:34:10,@Brazzers my phone was a Samsung a630 and my friend @SKELETON_BLOOD_ is hot and i want her to see this thread https://t.co/Vz3vhE9pF4,partycockroach,,,"dallas, tx",en
1734,1305262288161529856,2020-09-13 21:49:14,"Activate Powerful New Hidden Feature on your Samsung Galaxy or Android S... https://t.co/n0Ed5BLAMh via @YouTube
  Hidden kill switches for ultimate privacy +!",Irwbpk,,,USA,en
312,1305263279493718016,2020-09-13 21:53:11,"We create a stove that you never knew you needed! Grill? Bake? Watch YouTube?! It can do it all! @Samsung Make This Happen!

https://t.co/Xm0K4SLuOT",AtPound,,,"Los Angeles, CA",en
1097,1305263576211427332,2020-09-13 21:54:21,@ItsSaber_OG @vinnie_key @o_Marine_x @SugarGliderDude @jon_prosser Understandable but I liked the phone thwt is why I used it for so long I am enjoying my Samsung s10e most likely use it for a few years until a phone comes out that I would enjoy using. I'm not much for gimmick phones maybe when a one plus phone releases in the next few years.,LondonB0i,,,"Orlando, FL",en
5052,1305264647063306240,2020-09-13 21:58:37,"The beauty of an OLED screen on a #Samsung phone, it's truly something to behold.",HealingVisionz,,,"Victoria, British Columbia",en
3854,1305267190162239489,2020-09-13 22:08:43,"The way JK snatched this phone out of my mans Jin’s hand was priceless 😆 

I don’t get down with Samsung phones like that but I rocks with this commercial 🤓✌🏼 https://t.co/tRyBIsxl3V",WhatchaGot2Say,,,"Texas, USA",en
3853,1305267253399687168,2020-09-13 22:08:58,"#samsung Bixby Speaker to Debut Alongside Galaxy Note 9, Galaxy Watch to.... #science #sony https://t.co/KDtFXRhlCs https://t.co/9keCaBHloT",berrydoro,,,"Vermont, USA",en
3938,1305267320063811584,2020-09-13 22:09:14,"Maaaan I started up my Samsung Note 9 to start using it as a teleprompter screen... And dude, I kind of miss Android. 🥺",hutchison15,,,"Portland, OR",en
4525,1305268278193868802,2020-09-13 22:13:02,For Samsung Galaxy A51/A71 Rugged HD Screen Tempered Glass+Camera Lens Protector https://t.co/EGZEBMYesY https://t.co/bC3JTDAAbD,notorious_merch,,,"North Carolina, USA",en
4735,1305269343018770434,2020-09-13 22:17:16,GalaxyxBTS: The Strange Tailor Shop 👔 | Samsung https://t.co/zm95jf8DNI via @YouTube if this isn’t hot to you then I don’t know what is ...🥰,les_90,,,"Oklahoma, USA",en
1096,1305269640763863040,2020-09-13 22:18:27,"@WhatchaGot2Say I am a Samsung girl, been one for years.  I have needed a new phone for awhile so I am lucky to have been able to get the BTS version.",NickiJo94354416,,,"Lake Worth, FL",en
4734,1305272630430359557,2020-09-13 22:30:20,"Tips on streaming??

I started off with a 50in 4K TV, PS4 Pro, and my phone/tablet to read chat. 

And now I have a 27in Samsung 1080p 144hz, 27in Acer 4K 60hz, and Razer Nommo Chroma RGB speakers.",XstrongwiccanX,,"Austin, TX","Texas, USA",en
4973,1305272867559542786,2020-09-13 22:31:17,Please don’t watch reviews from these mainstream tech youtubers before buying most Samsung products. There is this media bias against most of their awesome products.,d_aniel_O,,,"Massachusetts, USA",en
4733,1305273115543560193,2020-09-13 22:32:16,"@simonredux @peacockTV @premierleague Sorry @simonredux you can’t watch @premierleague because @peacockTV is busy amassing subscribers so they can extort Samsung at the fans expense, though we already pay for Hulu, NBC Gold and NBCSN!",jtmoney2828,,,"Austin, TX",en
91,1305276908427505664,2020-09-13 22:47:20,@SamsungMobileUS @meier_ronda72 I'm disappointed that Samsung would not add an external memory card slot. For this reason I'm returning the phone. Would be a keeper if I could fit all my work documents and pictures with my SD card.,Wallyduq,,,"Tallahassee, FL",en
3852,1305278568524521473,2020-09-13 22:53:56,"I’m just glad Samsung really encouraged 🐹 to dance 😭😭 I know they’re marketing a phone but the way they gave so much exposure to 🐹 way better than his own company 😭😭 

Samsung’s Media Team 👏👏👏👏",seokbeak,,,Moon,en
1733,1305279122327863299,2020-09-13 22:56:08,"@ladyjpny That's weird. Neither my Samsung tablet nor my Samsung phone do that. But yes, that would suck.",F_Corporatism,,,USA,en
311,1305280122761564160,2020-09-13 23:00:06,"Each one is unique – including the new Samsung Electronics Galaxy Book Flex 5G, the first Intel Evo platform-verified device enabled with their 5G solution.  #IamIntel #IntelCore https://t.co/3G17n4qBh7",rhettliven,,,"Los Altos, CA",en
310,1305283754940747776,2020-09-13 23:14:32,"I went to Costco today and the sales guy for the Samsung smart fridge tries to show us the interior camera and goes “it never works, just like my ex-wife” and he looks EXACTLY like what you’d expect. My mom and I walked away so fast and couldn’t stop laughing.",_Marshmallowbun,,,"Stockton, CA",en
3937,1305284590437691392,2020-09-13 23:17:52,"@DevinCow I’m able to see it the theatre mode, but not in full screen.  MacBook HDMIed to a Samsung TV",JDSoOR,,,So OR,en
1732,1305285211341623298,2020-09-13 23:20:20,"#kronu 
Samsung Galaxy S8 UNLOCKED Midnight Black 4G LTE with 64GB Memory Cell Phone https://t.co/7eWEMYUpNj",goKRONU,,,United States,en
4732,1305288134595407873,2020-09-13 23:31:57,@CelladoraLilith I've been a Samsung Army. Galaxies are literally the only smartphone I've ever owned. Also Hyundai Elantra has been my dream car for like 5-10 years now. Love how the rep the brands I love.,MissSnarky1,,,"Somewhere, TX",en
4731,1305288765171212288,2020-09-13 23:34:27,@LFC Sorry most of America won’t get to watch you beat Chelsea next week since @peacockTV is committing extortion on Samsung and Roku at the fans expense!,jtmoney2828,,,"Austin, TX",en
1731,1305292855741734912,2020-09-13 23:50:42,At first I thought this was a fan edit but @SamsungMobile thank you for this video!!! #jinkook is winning!!  GalaxyxBTS: The Strange Tailor Shop 👔 | Samsung https://t.co/8C5WIP1S79 via @YouTube,Koyas_Peace_2,,,United States,en
1248,1305297746610458624,2020-09-14 00:10:08,@benjaminaengel Yeah it just seems like such an easy issue to mitigate; a thirty minute phone call between narrator and author. You would think they would realize that the target audience for a book about the rise of Samsung might contain some people that know a thing or two about korea already.,StevenWard,,,"Kansas City, MO",en
3851,1305298489589534720,2020-09-14 00:13:05,@davidlagreca1 @BustedOpenRadio Any plans to return to Stitcher?  It was nice being able to download to my Samsung device and listen on my lunch break the following day.,ToneTwitBot,,,"Indiana, USA",en
4637,1305298619868872704,2020-09-14 00:13:36,@AdamJMatlock Seems this is genuinely a device Samsung listened to the fans for if it helps... Snapdragon 865 in Europe is huge,AdamConwayIE,,,Ireland,en
1558,1305299109310496776,2020-09-14 00:15:33,@SamsungMobile So many things coming from ya. Samsung truly is the best phone company 💙,Quazker,,,"Texas, USA",en
2652,1305301182005608450,2020-09-14 00:23:47,"Sight: Custom Space Jam painting 
Smell: Dolce &amp; Gabbana Light blue 
Sound: Bluetooth Galaxy ear buds 
Taste: Texas Roadhouse gift Card/ Peanut M&amp;Ms 
Touch: Samsung Galaxy Active 2 watch
Plus and adorable condo downtown Branson 🥰",ChelseaaBrooke9,,,Missouri ,en
1094,1305301386163257350,2020-09-14 00:24:36,"@PeacockTVCare @ClaytonCCaron To watch on a smart phone. Talk to us when you have Amazon, Roku or Samsung smart TV apps. Thanks for releasing a joke of an app.",calvinros,,,"Miami, FL",en
309,1305313010341179392,2020-09-14 01:10:47,"@GregoryMcFadden we did, and now samsung has better touch refresh and screen refresh 😂😂😂",dalnktech,,,"San Francisco, CA",en
4524,1305313216487194625,2020-09-14 01:11:37,"Mike my Samsung Gallaxy s9 is overheating like the old Samsung phone. Can you help me get the Samsung Galaxy A 71 or the newest one, CAN YOU HELP ME PLEASE.
7703613019   thanks Augustino Patti",Gaphotoman2020,,,Douglasville Ga,en
4972,1305313929766330368,2020-09-14 01:14:27,Samsung is holding yet another Unpacked Event on September 23 https://t.co/7PlvlUasRN #tech #mobile https://t.co/mqnWnfACM2,KKurbs,,,Massachusetts,en
1557,1305315129161023489,2020-09-14 01:19:13,"Normally I post when I reach levels of multiples of 100 in Lost Bubble on my Samsung Galaxy Note 5 Android phone.
I passed 1600 a few days ago, but waited until I was a millionaire to post.
At level 1610 I was at 1 million plus gold coins in the game!
#LostBubble #Millionaire https://t.co/esqwcjCgeb",SpiderSpinotti,,,"Lexington, KY, USA",en
2797,1305319014793719812,2020-09-14 01:34:39,Watch the Samsung commercial hold some other meaning we don’t know,Namjoonthedncer,,,"Michigan, USA",en
308,1305320257163157505,2020-09-14 01:39:35,"Samsung Unpacked Part 3!
Galaxy S20 Fan Edition Launch 
https://t.co/nHK17yqPHk",Youtubetechguy,,,"Los Angeles, CA",en
5136,1305322041139253248,2020-09-14 01:46:40,Anyone know how the fuck you connect Galaxy Buds to a laptop w/o disconnecting them from your phone?? App. I'm supposed to be able to do it seamlessly as long as I'm signed in with my Samsung acct on pc but I'm ab ready to throw the mfkrs in the road 🤬,daiisygatsby,,,"Green Bay, Wisconsin",en
307,1305322660050632706,2020-09-14 01:49:08,BTS Promotes Xbox Game Pass And The New Samsung Phone In South Korean Ad https://t.co/nA7a3z7s0I #gamingnews https://t.co/PTKEyPtXu7,BigJermHQ,,,"Los Angeles, California",en
4730,1305323173873889280,2020-09-14 01:51:11,"not at my dad buying a new phone and it being the samsung note 20, the phone that bts are currently promoting",lNFINITEKOOK,,,Earth,en
306,1305326521406685185,2020-09-14 02:04:29,#onlineshop 7007X Wireless Bluetooth Game Controller for 2020 https://t.co/Pj9Tom0zUf https://t.co/ZZoxw9eAcX,yacooz_shop,,,"Hawthorne, CA",en
2651,1305329535827677184,2020-09-14 02:16:27,BTS Promotes Xbox Game Pass And The New Samsung Phone In South Korean Ad https://t.co/3OcoYto8m0,TvInternet2,,,"Illinois, USA",en
1093,1305331378670710784,2020-09-14 02:23:47,"@NeonEvangelista I didn’t have a phone for the looooongest time. Lack of a social life and living with family and whatnot. 😬 My first phone was a Samsung Blackberry knockoff from 2013 and then I’ve just had three different iPhones since. My favorite would be my current one, the XS Max. 😊 📱",vampirestildawn,,,"Tallahassee, FL",en
2577,1305333304409948160,2020-09-14 02:31:26,imma start drippin in FILA with a new samsung phone if the content keeps being this good 👁👄👁,KayWithLuvvv,,,"Minneapolis, MN",en
305,1305333319849013248,2020-09-14 02:31:30,"@michaeljosh @chaylazaro Just saw your review of the camera on the z fold 2 I cant wait til i hopefully get it in my hands to use and the subject what a beautiful lady she is

https://t.co/h6lyPFhP2h",Tarek53180,,,redwood city,en
2650,1305335128529539074,2020-09-14 02:38:41,"Wow! SO QUIET! - So. I’ve been quiet. There’s no real reason why. When I work a lot of days, I don’t open my laptop. It’s effort I don’t want to extole. So I don’t. And my old phone (Samsung S8) was great but the screen was too small. I just... https://t.co/wRSRnjg33z",SarahCB1208,,,"Topeka, KS",en
4971,1305335954937384962,2020-09-14 02:41:58,"So my phone has an oximeter but Samsung dropped support due to some bullshit.
Got a third party app for that.
THRY'RE PUTTING A GODDAMN PAYWALL TO A HEALTH DEVICE??? https://t.co/k5f771NKVB",Minty_Root,,,"Canada, Québec, Montréal",en
4970,1305336104682487808,2020-09-14 02:42:33,BTS Promotes Xbox Game Pass And The New Samsung Phone In South Korean Ad https://t.co/e2rPuvswkZ,modcontrollerz,,,Oakville Ct,en
4634,1305337114872090630,2020-09-14 02:46:34,".@GameSpot: ""The spot is meant to promote Samsung's new Galaxy Note 20 phone, and it also features members of BTS using Xbox Game Pass on the phone.""
@BTS_twt #BTS https://t.co/sS3mdG1bNH",BTSBEINGBTSYT,,,"Atlanta, GA",en
1917,1305338325876633600,2020-09-14 02:51:23,WTS: Samsung S8/S8+ Rear/Back Camera ( Original new) https://t.co/tUMJ0CzfqR,Emmy_ReCore,,,"Dallas, TX",en
304,1305346429485891584,2020-09-14 03:23:35,"Samsung having a second ""Unpacked"" event!?

So my friend just texted me this, and I don't even have anything pinging me yet. Samsung wiht a second event. This seems like maybe for a more budget friendly phone, since the tagline is ""Unpacked for Every Fan"". https://t.co/NXqlKyrrqv",TheKeyseReview,,,"Los Angeles, California",en
1728,1305351215660769281,2020-09-14 03:42:36,Please pray for me my phone 5888 is SUPER BUGGED SINCE I HAVE BEEN COMPLAINING ABOUT THE CITY OF LA I AM NOT SURE WHAT NOW? WHAT NOW?! TWITTER KNOWS I HAVE TWEETED MOST OF THE INJUSTICES I GO THROUGH AS SOON AS I SWITCHED TO THE SAMSUNG KEYBOARD ON MY 5888 LINE IT GOT WORSE,twitemarti,,,United States ,en
1727,1305353223138549763,2020-09-14 03:50:35,"TYPING ON TWITTER FROM MY 5888 HAS GOTTEN IMPOSSIBLE THERE IS A COMPANY WHOSE EMPLOYEES ARE TRACKING MY PHONE I DO NOT HAVE WIFI OR BLUETOOTH OR HOTSPOT ON SO HOW HOW IT IS EITHER TWITTER, SAMSUNG, TMOBILE,  LAW ENFORCEMENT  EITHER WAY IT IS ALL SO ABUSIVE THEY KNOW I AM FIGHTNG",twitemarti,,,United States ,en
87,1305357244276641794,2020-09-14 04:06:34,"@vs00saini @PadrePiper I get asked often. It's a font on my phone called rosemary.

I have a samsung note 9 if that helps.",JDManly18,,,"Mississippi, USA",en
5282,1305357625907793921,2020-09-14 04:08:05,"Why all of a sudden my Note10 sucks. No service, lags, and so much more. I already contacted my cell phone provider. The #Note20 coming out so you guys mess with the lower modles @SamsungMobileUS @SamsungUS @Samsung @SamsungSupport",1988SebastianA,,,"California, USA",en
1726,1305360363991363584,2020-09-14 04:18:57,"More Evidence of who it is as i spoke about this phone not being bugged my other one is off THE PIECES OF SHIT JUST JUMPED ON THIS WHO SAMSUNG,  TWITTER, TMOBILE HELP ME BC THEIR BALLS ARE EMBOLDENED LOOK AT THIS BUGGED MY 2ND PHONE TOO UNREAL",twitemarti,,,United States ,en
5135,1305360764354527234,2020-09-14 04:20:33,@rudeunicorns Samsung phone ad. I wish i had a drink filled with Ramen.,zombikittie,,,"Chicago, IL",en
86,1305363377263448065,2020-09-14 04:30:56,Just imagine if Jinkook took a selfie on the Samsung set and then in a few months he'll post it and there will be a phone in front of Jungkook's face,seokjinniiiie,,,on the moon,en
303,1305365042129321985,2020-09-14 04:37:33,@BriannaWu They also seized a shipment of counterfeit iphones.  https://t.co/KjtZKCODXb,paulnakada,,,San Francisco,en
2939,1305366640616374272,2020-09-14 04:43:54,Pls help me Feds My Samsung smart watch I just turned it on Is dead NOTHING I push the buttons My phone is ringing  NOTHING BLACK PLS HELP ME I'M UNDER ELECTRONIC MONITORING  FROM EVIL IT HAS WORKED JUST FINE UNTIL RIGHT NOW THE KOREANS PLS HELP ME https://t.co/RFMwFA7SfR,twitemarti,,,United States ,en
1724,1305370307646107648,2020-09-14 04:58:28,#tech #gadgets Powstro PU Leather Case Micro USB Wireless Bluetooth Keyboard Stand Cover For Android Mobile Phone Cover Phone Case For Samsung https://t.co/mB0M3q5Vdz https://t.co/7yG1WnZV4D,GetYourBestGad1,,,United States,en
4874,1305371617380327425,2020-09-14 05:03:40,"Why do people do Samsung phone brand deals when they know damn well they love their iPhones, and that they would never use a Samsung? What kind of marketing is that? Now I don’t think I’ll ever get a Samsung because I cannot trust none of these people promoting it 😂",inomesswithyou,,,"California, USA",en
149,1305372860181962753,2020-09-14 05:08:37,@GooglePlay Is it you guys or Samsung that is installing apps wit out my permission? Ps I hate thing like Bixby and face book being undeleetable on my phone.,algator17,,,Phoenix Arizona USA,en
2937,1305372874736197632,2020-09-14 05:08:40,I turned on my smartwatch it was working fine bc I turned off the bugged phones It was working fine SAMSUNG THE MANUFACTURER OF THE PHONE THE SOFTWARE ZAPPED IT TO BLACK IT IS ON BUT BUT NO SCREEN THIS IS SUCH SUCH ABUSE TRUMP AND FEDS PLS GET THESE COMPANIES FOR RICO FOR HIGH,twitemarti,,,United States ,en
2576,1305373383165710336,2020-09-14 05:10:41,GalaxyxBTS: The Strange Tailor Shop 👔 | Samsung - YouTube https://t.co/VtVjQ2O30g,btsnewsdaily,,,Finland,en
4873,1305375825278038016,2020-09-14 05:20:24,"@darafaye My Samsung watch does the same thing. I have to tell it to 'Loosen the bone Wilma"" and it usually backs off. Not all of the time though.",Vcaldweezy,,,"Southern California, USA",en
129,1305377216054923264,2020-09-14 05:25:55,I gave in today and ordered a new phone. The cheapest Samsung was $200 but unlike this phone it will work and not have to be kept under a fan to keep running without overheating. My Samsung Edge 7 had a good life and lasted 6(?) years without major incidents.,TheOnlyMegz,,,"Jonesboro, AR",en
5279,1305378531254439937,2020-09-14 05:31:09,"And Now This:  Samsung patents suggest a transparent phone could be in development - Android Authority

#technology #tech #technews

Read More Here:
https://t.co/uRxlkTjLqd",iamChuckRussell,,,"Camp Hill, PA",en
2936,1305379108872880130,2020-09-14 05:33:26,"Samsung galaxy s21 - THIS IS TECHNOLOGY
https://t.co/r1DeRama44 https://t.co/3k005EPCR7",digital_outside,,,United States,en
1092,1305382553952677888,2020-09-14 05:47:08,"WHAT DEVICE DO YOU USE ?

I PRESENTLY USE SAMSUNG , WHAT ABOUT YOU ?
#yayomoblie",KNG_YAYO,,,Jupiter ,en
1374,1305382756982157312,2020-09-14 05:47:56,Think we are going to get into the Samsung Galaxy Watch 3 LTE as well.,TechbyWill,,,"Ohio, USA",en
3848,1305383696682422272,2020-09-14 05:51:40,@Vyyyper My store can’t carry any more Samsung phone my goodness it’s improssibkento keep up or even differentiate between them they all simile anyway,HeyNickJohnson,,,Iowa,en
